14.07.2015 12:28:18,50.1048669,14.4493903,1
30.08.2015 11:45:15,50.1264878,14.5036601,10
30.08.2015 12:48:05,50.1264878,14.5036601,10
30.08.2015 13:50:18,50.1264878,14.5036601,10
30.08.2015 14:51:32,50.1264878,14.5036601,10
30.08.2015 15:55:29,50.1264878,14.5036601,10
30.08.2015 16:58:19,50.1264878,14.5036601,10
30.08.2015 18:00:48,50.1264878,14.5036601,10
30.08.2015 19:05:14,50.1268267,14.5030692,10
30.08.2015 20:08:00,50.1268267,14.5030692,10
30.08.2015 21:10:35,50.1265373,14.5025898,10
30.08.2015 22:13:49,50.1265373,14.5025898,10
30.08.2015 23:17:12,50.1265373,14.5025898,10
31.08.2015 00:19:47,50.1265373,14.5025898,10
31.08.2015 01:22:13,50.1265373,14.5025898,10
31.08.2015 02:22:50,50.1265373,14.5025898,10
31.08.2015 03:25:05,50.1265373,14.5025898,10
31.08.2015 04:28:19,50.1265373,14.5025898,10
31.08.2015 05:31:06,50.1265373,14.5025898,10
31.08.2015 06:35:47,50.1080969,14.4406491,9
31.08.2015 07:36:32,50.104929,14.4489192,0
31.08.2015 08:38:35,50.1047317,14.44933,1
31.08.2015 09:39:16,50.1047774,14.4492335,1
31.08.2015 10:39:35,50.1069245,14.4531381,8
31.08.2015 11:39:58,50.1047866,14.4493347,1
31.08.2015 12:40:30,50.1047578,14.4495119,1
31.08.2015 13:41:15,50.1047895,14.4493113,1
31.08.2015 14:42:15,50.1047558,14.4492455,1
31.08.2015 15:43:54,50.1047105,14.4491367,1
31.08.2015 16:44:07,50.1231119,14.493556,0
31.08.2015 17:46:09,50.126142,14.4899986,11
31.08.2015 18:49:50,50.1256674,14.4904762,0
31.08.2015 19:53:32,50.1257606,14.4903883,0
31.08.2015 20:54:30,50.1264703,14.5020801,10
31.08.2015 21:54:48,50.1264703,14.5020801,10
31.08.2015 22:58:18,50.1264703,14.5020801,10
01.09.2015 00:01:10,50.1264703,14.5020801,10
01.09.2015 01:04:55,50.1264703,14.5020801,10
01.09.2015 02:07:51,50.1264703,14.5020801,10
01.09.2015 03:09:54,50.1264703,14.5020801,10
01.09.2015 04:12:38,50.1264703,14.5020801,10
01.09.2015 05:15:46,50.1264703,14.5020801,10
01.09.2015 06:18:37,50.1264703,14.5020801,10
01.09.2015 07:18:45,50.1047016,14.4496918,1
01.09.2015 08:21:53,50.1047016,14.4496918,1
01.09.2015 09:25:50,50.1047016,14.4496918,1
01.09.2015 10:28:36,50.1070252,14.4530675,8
01.09.2015 11:29:18,50.1046948,14.4491896,1
01.09.2015 12:30:32,50.1047397,14.4493715,1
01.09.2015 13:30:51,50.1047121,14.4492967,1
01.09.2015 14:35:02,50.1047995,14.4493525,1
01.09.2015 15:35:35,50.0873549,14.4718546,0
01.09.2015 16:38:44,50.0821374,14.4805811,15
01.09.2015 17:39:43,50.0780172,14.4611205,0
01.09.2015 18:43:20,50.0741344,14.4594032,0
01.09.2015 19:43:52,50.0740375,14.4593316,0
01.09.2015 20:43:58,50.0740483,14.4593104,0
01.09.2015 21:44:18,50.1267838,14.4889884,11
01.09.2015 22:44:30,50.1264075,14.5034837,10
01.09.2015 23:47:10,50.1264075,14.5034837,10
02.09.2015 00:51:12,50.1264075,14.5034837,10
02.09.2015 01:53:36,50.1264075,14.5034837,10
02.09.2015 02:57:02,50.1264075,14.5034837,10
02.09.2015 03:59:52,50.1265923,14.5030029,10
02.09.2015 05:02:29,50.1265923,14.5030029,10
02.09.2015 06:04:56,50.1264568,14.5032249,10
02.09.2015 07:08:11,50.1042888,14.4495513,0
02.09.2015 08:08:19,50.1046964,14.4491891,1
02.09.2015 09:12:38,50.1048037,14.4494908,1
02.09.2015 10:13:23,50.103237,14.4485413,0
02.09.2015 11:14:32,50.1047882,14.4493967,1
02.09.2015 12:18:05,50.1047877,14.44952,1
02.09.2015 13:22:42,50.1048389,14.4493445,1
02.09.2015 14:24:50,50.1048268,14.4493861,1
02.09.2015 15:28:18,50.1047096,14.4492564,1
02.09.2015 16:28:48,50.1164852,14.4693643,14
02.09.2015 17:29:24,50.1256873,14.5025993,0
02.09.2015 18:29:36,50.1256873,14.5025993,0
02.09.2015 19:32:55,50.1256873,14.5025993,0
02.09.2015 20:35:27,50.1256873,14.5025993,0
02.09.2015 21:39:39,50.1268523,14.5030484,10
02.09.2015 22:42:38,50.1268523,14.5030484,10
02.09.2015 23:45:52,50.1264499,14.5034646,10
03.09.2015 00:49:28,50.1263073,14.5031358,10
03.09.2015 01:52:49,50.1263073,14.5031358,10
03.09.2015 02:55:18,50.1263073,14.5031358,10
03.09.2015 03:58:49,50.1271043,14.5040124,10
03.09.2015 04:58:53,50.126487,14.503643,10
03.09.2015 05:59:10,50.0999001,14.4360977,0
03.09.2015 07:02:12,50.1001015,14.4348346,0
03.09.2015 08:07:24,50.1048197,14.4494619,1
03.09.2015 09:08:08,50.1048203,14.449462,1
03.09.2015 10:09:00,50.1047764,14.449442,1
03.09.2015 11:10:36,50.1047898,14.4493734,1
03.09.2015 12:13:18,50.1047514,14.4493868,1
03.09.2015 13:18:03,50.1048272,14.4493728,1
03.09.2015 14:19:33,50.1048272,14.4493728,1
03.09.2015 15:23:27,50.1048043,14.4493048,1
03.09.2015 16:27:42,50.1265317,14.5035938,10
03.09.2015 17:28:32,50.1277404,14.4837944,0
03.09.2015 18:29:02,50.1310172,14.5015513,0
03.09.2015 19:32:03,50.1271316,14.5032576,10
03.09.2015 20:38:06,50.1262818,14.5033617,10
03.09.2015 21:41:28,50.1262818,14.5033617,10
03.09.2015 22:45:17,50.1262818,14.5033617,10
03.09.2015 23:48:55,50.1262818,14.5033617,10
04.09.2015 00:51:43,50.1262714,14.5035042,10
04.09.2015 01:55:11,50.1262714,14.5035042,10
04.09.2015 02:57:37,50.1262714,14.5035042,10
04.09.2015 04:00:39,50.1262714,14.5035042,10
04.09.2015 05:03:22,50.1262714,14.5035042,10
04.09.2015 06:04:15,50.1265132,14.5035517,10
04.09.2015 07:07:13,50.1047337,14.4492884,1
04.09.2015 08:13:48,50.1047407,14.4493569,1
04.09.2015 09:15:02,50.1047786,14.4494092,1
04.09.2015 10:15:25,50.1049699,14.4495533,1
04.09.2015 11:16:21,50.104784,14.4494358,1
04.09.2015 12:18:50,50.1048152,14.4494516,1
04.09.2015 13:19:00,50.1022,14.4998462,0
06.09.2015 20:15:28,50.1264941,14.5035213,10
06.09.2015 21:15:59,50.1264808,14.5034994,10
06.09.2015 22:18:32,50.1264643,14.5034494,10
06.09.2015 23:20:54,50.1264642,14.5034827,10
07.09.2015 00:23:16,50.126482,14.5035282,10
07.09.2015 01:26:08,50.1264504,14.5034719,10
07.09.2015 02:28:55,50.1264686,14.5034145,10
07.09.2015 03:33:11,50.1264555,14.5034687,10
07.09.2015 04:36:02,50.1264948,14.5034732,10
07.09.2015 05:38:30,50.1264558,14.50359,10
07.09.2015 06:42:06,50.1264171,14.5035415,10
07.09.2015 07:44:48,50.1212238,14.5042768,0
07.09.2015 08:45:09,50.0851119,14.4702432,0
07.09.2015 09:48:16,50.10488,14.4494391,1
07.09.2015 10:49:28,50.1070117,14.4528689,8
07.09.2015 11:50:12,50.1047401,14.4493306,1
07.09.2015 12:51:31,50.1047489,14.4493019,1
07.09.2015 13:54:04,50.1048197,14.4494622,1
07.09.2015 14:54:30,50.1047962,14.4493019,1
07.09.2015 15:56:53,50.1047962,14.4493019,1
07.09.2015 17:01:12,50.1039839,14.5276031,0
07.09.2015 18:03:44,50.1034645,14.4502524,0
07.09.2015 19:05:46,50.1034645,14.4502524,0
07.09.2015 20:09:53,50.1034645,14.4502524,0
07.09.2015 21:13:32,50.1034661,14.450255,0
07.09.2015 22:16:09,50.1034661,14.450255,0
07.09.2015 23:18:38,50.1034661,14.450255,0
08.09.2015 00:23:00,50.1034661,14.450255,0
08.09.2015 01:26:19,50.1034661,14.450255,0
08.09.2015 02:30:22,50.1034661,14.450255,0
08.09.2015 03:33:47,50.1034661,14.450255,0
08.09.2015 04:38:19,50.1034661,14.450255,0
08.09.2015 05:41:33,50.1034661,14.450255,0
08.09.2015 06:42:00,50.1266179,14.501654,10
08.09.2015 07:46:03,50.1048094,14.4492649,1
08.09.2015 08:48:06,50.10483,14.4494068,1
08.09.2015 09:49:15,50.104804,14.4494909,1
08.09.2015 10:51:15,50.1036682,14.4495398,0
08.09.2015 11:54:59,50.1047537,14.4492279,1
08.09.2015 12:55:33,50.1047537,14.4492279,1
08.09.2015 13:55:49,50.1047816,14.4494029,1
08.09.2015 14:56:44,50.1047309,14.4494755,1
08.09.2015 16:00:09,50.0821359,14.4806023,15
08.09.2015 17:03:02,50.0821543,14.4805969,15
08.09.2015 18:03:20,50.1262479,14.5028215,10
08.09.2015 19:03:57,50.1262479,14.5028215,10
08.09.2015 20:05:51,50.1265305,14.5035917,10
08.09.2015 21:06:44,50.1260049,14.5037767,10
08.09.2015 22:08:37,50.1260049,14.5037767,10
08.09.2015 23:11:56,50.1260049,14.5037767,10
09.09.2015 00:14:10,50.1260049,14.5037767,10
09.09.2015 01:16:42,50.1260049,14.5037767,10
09.09.2015 02:20:05,50.1262448,14.5031553,10
09.09.2015 03:20:13,50.1262448,14.5031553,10
09.09.2015 04:23:32,50.1262448,14.5031553,10
09.09.2015 05:26:13,50.126532,14.503594,10
09.09.2015 06:26:44,50.1263223,14.5022418,10
09.09.2015 07:27:01,50.1047779,14.4492812,1
09.09.2015 08:27:44,50.1047641,14.449389,1
09.09.2015 09:28:09,50.1047497,14.4493769,1
09.09.2015 10:29:57,50.1054488,14.4507146,7
09.09.2015 11:30:19,50.1050889,14.4498481,1
09.09.2015 12:32:06,50.1047983,14.4493802,1
09.09.2015 13:32:43,50.1047806,14.4493391,1
09.09.2015 14:33:42,50.1047533,14.4494195,1
09.09.2015 15:35:04,50.1047839,14.4494056,1
09.09.2015 16:36:44,50.1047699,14.4492926,1
09.09.2015 17:37:36,50.1264613,14.5034124,10
09.09.2015 18:41:01,50.1264613,14.5034124,10
09.09.2015 19:43:19,50.1264613,14.5034124,10
09.09.2015 20:44:25,50.1264613,14.5034124,10
09.09.2015 21:46:45,50.1264613,14.5034124,10
09.09.2015 22:47:51,50.126442,14.503447,10
09.09.2015 23:48:39,50.1264459,14.5035179,10
10.09.2015 00:53:18,50.1264459,14.5035179,10
10.09.2015 01:58:16,50.1264459,14.5035179,10
10.09.2015 03:00:39,50.1264459,14.5035179,10
10.09.2015 04:03:33,50.1264459,14.5035179,10
10.09.2015 05:06:25,50.1264459,14.5035179,10
10.09.2015 06:08:25,50.1264459,14.5035179,10
10.09.2015 07:08:59,50.126337,14.5035929,10
10.09.2015 08:11:55,50.1047717,14.4493647,1
10.09.2015 09:12:19,50.1047655,14.449386,1
10.09.2015 10:12:51,50.1047743,14.4492527,1
10.09.2015 11:14:14,50.1047462,14.4492744,1
10.09.2015 12:16:42,50.1048056,14.4494937,1
10.09.2015 13:20:14,50.1048037,14.449491,1
10.09.2015 14:23:59,50.1047877,14.4495194,1
10.09.2015 15:25:46,50.1047858,14.4493651,1
10.09.2015 16:26:25,50.1262254,14.5039814,10
10.09.2015 17:26:27,50.1309588,14.5016263,0
10.09.2015 18:28:19,50.1309588,14.5016263,0
10.09.2015 19:31:01,50.1309588,14.5016263,0
10.09.2015 20:33:09,50.1310454,14.5015118,0
10.09.2015 21:35:34,50.1310454,14.5015118,0
10.09.2015 22:35:56,50.1310454,14.5015118,0
10.09.2015 23:36:15,50.1310454,14.5015118,0
11.09.2015 00:39:54,50.1310454,14.5015118,0
11.09.2015 01:43:18,50.1310454,14.5015118,0
11.09.2015 02:46:44,50.1310454,14.5015118,0
11.09.2015 03:50:36,50.1310454,14.5015118,0
11.09.2015 04:52:51,50.1310454,14.5015118,0
11.09.2015 05:56:18,50.1310454,14.5015118,0
11.09.2015 06:57:21,50.1083802,14.4409169,0
11.09.2015 07:58:46,50.1047893,14.4495223,1
11.09.2015 08:58:56,50.1048257,14.4493941,1
11.09.2015 10:00:38,50.1047978,14.4493354,1
11.09.2015 11:00:40,50.1048852,14.4496554,1
11.09.2015 12:03:31,50.104804,14.4494909,1
11.09.2015 13:05:47,50.1047852,14.4493689,1
11.09.2015 14:07:01,50.1048286,14.4494105,1
11.09.2015 15:07:08,50.1187524,14.4970173,0
11.09.2015 16:08:03,50.1028017,14.4982221,0
11.09.2015 17:12:35,50.1263063,14.5037023,10
11.09.2015 18:13:27,50.1266227,14.5018587,10
11.09.2015 19:15:33,50.1264408,14.4895912,11
11.09.2015 20:15:48,50.1265066,14.5020199,10
11.09.2015 21:16:52,50.1265066,14.5020199,10
11.09.2015 22:18:03,50.1265066,14.5020199,10
11.09.2015 23:21:59,50.1265066,14.5020199,10
12.09.2015 00:25:38,50.1265066,14.5020199,10
12.09.2015 01:28:19,50.1265066,14.5020199,10
12.09.2015 02:31:35,50.1265066,14.5020199,10
12.09.2015 03:33:34,50.1266691,14.5036765,10
12.09.2015 04:36:50,50.1266691,14.5036765,10
12.09.2015 05:40:03,50.1266691,14.5036765,10
12.09.2015 06:43:18,50.1266691,14.5036765,10
12.09.2015 07:45:48,50.1266691,14.5036765,10
12.09.2015 08:48:20,50.1266503,14.5036571,10
12.09.2015 09:49:36,50.1332207,14.8043269,0
12.09.2015 10:50:51,50.0246746,15.7555893,0
12.09.2015 11:51:41,49.9508369,15.7962742,0
12.09.2015 12:54:34,49.9508329,15.7962867,0
12.09.2015 13:56:09,49.9174029,15.770337,0
12.09.2015 15:00:10,49.9174029,15.770337,0
12.09.2015 16:02:46,49.9174029,15.770337,0
12.09.2015 17:05:01,49.9174029,15.770337,0
12.09.2015 18:08:02,49.9082756,15.7758059,0
12.09.2015 19:11:57,49.9082756,15.7758059,0
12.09.2015 20:14:30,49.9940232,15.7528394,0
12.09.2015 21:18:11,49.9940232,15.7528394,0
12.09.2015 22:22:25,49.9940232,15.7528394,0
12.09.2015 23:23:00,49.9940232,15.7528394,0
13.09.2015 00:26:38,49.9940232,15.7528394,0
13.09.2015 01:30:40,49.9940232,15.7528394,0
13.09.2015 02:34:18,49.9940232,15.7528394,0
13.09.2015 03:38:11,49.9940232,15.7528394,0
13.09.2015 04:41:55,49.9940232,15.7528394,0
13.09.2015 05:46:10,49.9940232,15.7528394,0
13.09.2015 06:48:35,49.9940232,15.7528394,0
13.09.2015 07:51:32,49.9940232,15.7528394,0
13.09.2015 08:52:07,49.9973287,15.7658431,0
13.09.2015 09:53:32,50.1192094,14.555826,0
13.09.2015 10:53:33,50.12638,14.5036608,10
13.09.2015 11:54:00,50.1264109,14.5036686,10
13.09.2015 12:57:47,50.1264487,14.5035225,10
13.09.2015 13:57:48,50.1585595,14.4840928,0
13.09.2015 14:58:04,50.126532,14.503594,10
13.09.2015 16:00:39,50.126532,14.503594,10
13.09.2015 17:05:17,50.126532,14.503594,10
13.09.2015 18:08:24,50.1264546,14.5036537,10
13.09.2015 19:12:02,50.1263741,14.5036321,10
13.09.2015 20:14:57,50.126532,14.503594,10
13.09.2015 21:15:05,50.1264256,14.5035927,10
13.09.2015 22:18:27,50.1264256,14.5035927,10
13.09.2015 23:21:44,50.1264256,14.5035927,10
14.09.2015 00:23:48,50.1264256,14.5035927,10
14.09.2015 01:28:18,50.1264256,14.5035927,10
14.09.2015 02:28:18,50.1264629,14.5036215,10
14.09.2015 03:30:22,50.1264629,14.5036215,10
14.09.2015 04:34:11,50.1264629,14.5036215,10
14.09.2015 05:37:49,50.1264629,14.5036215,10
14.09.2015 06:38:07,50.1268252,14.4889969,11
14.09.2015 07:41:57,50.1047874,14.4495191,1
14.09.2015 08:42:02,50.1047825,14.4494602,1
14.09.2015 09:43:52,50.1047825,14.4494602,1
14.09.2015 10:44:46,50.100036,14.4489449,0
14.09.2015 11:45:34,50.1047843,14.4494311,1
14.09.2015 12:48:08,50.1047918,14.4492537,1
14.09.2015 13:51:04,50.1047918,14.4492537,1
14.09.2015 14:51:38,50.1047627,14.4494285,1
14.09.2015 15:55:04,50.1047627,14.4494285,1
14.09.2015 16:55:44,50.1261315,14.5028227,10
14.09.2015 18:00:19,50.1261315,14.5028227,10
14.09.2015 19:00:44,50.1261315,14.5028227,10
14.09.2015 20:02:25,50.1261315,14.5028227,10
14.09.2015 21:02:51,50.1261315,14.5028227,10
14.09.2015 22:03:14,50.1261315,14.5028227,10
14.09.2015 23:07:30,50.1261315,14.5028227,10
15.09.2015 00:12:00,50.1261315,14.5028227,10
15.09.2015 01:15:08,50.1261315,14.5028227,10
15.09.2015 02:18:37,50.1261315,14.5028227,10
15.09.2015 03:21:50,50.1261315,14.5028227,10
15.09.2015 04:26:04,50.1261315,14.5028227,10
15.09.2015 05:26:32,50.1259247,14.5055695,10
15.09.2015 06:27:44,50.1047944,14.449583,1
15.09.2015 07:29:38,50.1048198,14.4494621,1
15.09.2015 08:30:53,50.1048198,14.4494621,1
15.09.2015 09:35:07,50.1048198,14.4494621,1
15.09.2015 10:38:39,50.1050917,14.4542255,6
15.09.2015 11:41:37,50.1047607,14.4493794,1
15.09.2015 12:43:18,50.1047372,14.4494752,1
15.09.2015 13:45:55,50.1047722,14.4493098,1
15.09.2015 14:46:14,50.1047116,14.4492468,1
15.09.2015 15:47:29,50.0821252,14.4806651,15
15.09.2015 16:50:39,50.0821067,14.480676,15
15.09.2015 17:51:51,50.0887222,14.4692309,16
15.09.2015 18:53:36,50.0888228,14.4692707,16
15.09.2015 19:54:45,50.0887766,14.4692902,16
15.09.2015 20:55:42,50.0887608,14.4693303,16
15.09.2015 21:57:01,50.1040185,14.5024938,0
15.09.2015 23:01:48,50.1182881,14.5012416,0
16.09.2015 00:04:51,50.1182881,14.5012416,0
16.09.2015 01:07:13,50.1182881,14.5012416,0
16.09.2015 02:09:37,50.1182881,14.5012416,0
16.09.2015 03:11:57,50.1182881,14.5012416,0
16.09.2015 04:14:40,50.1182881,14.5012416,0
16.09.2015 05:18:11,50.1182881,14.5012416,0
16.09.2015 06:21:29,50.1309481,14.5016241,0
16.09.2015 07:21:32,50.1044877,14.4754989,0
16.09.2015 08:22:29,50.1047918,14.4495382,1
16.09.2015 09:24:33,50.1048198,14.4494622,1
16.09.2015 10:25:34,50.1006417,14.4459226,0
16.09.2015 11:29:40,50.1048076,14.4494035,1
16.09.2015 12:33:05,50.104828,14.4493841,1
16.09.2015 13:35:28,50.1048248,14.4494186,1
16.09.2015 14:39:51,50.1047968,14.4493471,1
16.09.2015 15:41:14,50.1076563,14.4462485,0
16.09.2015 16:44:43,50.1175197,14.5071493,0
16.09.2015 17:46:01,50.1174966,14.507184,0
16.09.2015 18:47:39,50.1174952,14.5072081,0
16.09.2015 19:48:57,50.1230317,14.5066715,0
16.09.2015 20:53:09,50.1264263,14.50363,10
16.09.2015 21:55:44,50.1264263,14.50363,10
16.09.2015 22:59:41,50.1264263,14.50363,10
17.09.2015 00:04:20,50.1264263,14.50363,10
17.09.2015 01:07:10,50.1264263,14.50363,10
17.09.2015 02:09:29,50.1264263,14.50363,10
17.09.2015 03:12:37,50.1264263,14.50363,10
17.09.2015 04:15:09,50.1264263,14.50363,10
17.09.2015 05:18:07,50.1264263,14.50363,10
17.09.2015 06:19:36,50.1252431,14.4860967,0
17.09.2015 07:20:33,50.1034539,14.450238,0
17.09.2015 08:21:09,50.104784,14.4494245,1
17.09.2015 09:24:15,50.104784,14.4494245,1
17.09.2015 10:25:20,50.1036373,14.4494706,0
17.09.2015 11:29:52,50.1047535,14.4493304,1
17.09.2015 12:31:16,50.1048223,14.4494379,1
17.09.2015 13:37:48,50.1048223,14.4494379,1
17.09.2015 14:39:36,50.104786,14.4493878,1
17.09.2015 15:40:28,50.1079584,14.443012,0
17.09.2015 16:45:36,50.130198,14.4968243,0
17.09.2015 17:47:02,50.1287669,14.4999304,0
17.09.2015 18:55:24,50.1281978,14.4983593,0
17.09.2015 19:56:32,50.1263127,14.5035904,10
17.09.2015 20:59:23,50.1263474,14.5035899,10
17.09.2015 22:03:41,50.1263474,14.5035899,10
17.09.2015 23:05:54,50.1263474,14.5035899,10
18.09.2015 00:09:01,50.1263474,14.5035899,10
18.09.2015 01:12:00,50.1263344,14.5035938,10
18.09.2015 02:15:39,50.1263474,14.5035899,10
18.09.2015 03:19:20,50.1263546,14.5034943,10
18.09.2015 04:22:58,50.1263474,14.5035899,10
18.09.2015 05:25:15,50.1263474,14.5035899,10
18.09.2015 06:26:13,50.1263563,14.5042835,10
18.09.2015 07:31:11,50.1047814,14.4493719,1
18.09.2015 08:35:26,50.1047432,14.4493377,1
18.09.2015 09:35:34,50.104784,14.4493502,1
18.09.2015 10:36:18,50.1036936,14.4494777,0
18.09.2015 11:39:39,50.1036398,14.4494891,0
18.09.2015 12:40:34,50.104757,14.4493438,1
18.09.2015 13:42:34,50.1048028,14.4494429,1
18.09.2015 14:45:32,50.104788,14.449524,1
18.09.2015 15:46:31,50.109133,14.4955137,0
18.09.2015 16:50:49,50.1309877,14.5015587,0
18.09.2015 17:53:55,50.1265302,14.503591,10
18.09.2015 18:57:27,50.1265302,14.503591,10
18.09.2015 20:00:23,50.1264623,14.5036462,10
18.09.2015 21:00:57,50.1264527,14.5036531,10
18.09.2015 22:03:53,50.1264573,14.5036514,10
18.09.2015 23:07:10,50.1265302,14.503591,10
19.09.2015 00:10:39,50.1263904,14.5036667,10
19.09.2015 01:13:49,50.1263904,14.5036667,10
19.09.2015 02:18:04,50.1263721,14.5036806,10
19.09.2015 03:20:48,50.1265307,14.5035957,10
19.09.2015 12:11:12,50.126435,14.5006436,0
19.09.2015 13:11:27,50.1265087,14.5034972,10
19.09.2015 14:14:01,50.1264916,14.5035901,10
19.09.2015 15:17:28,50.1265302,14.5035912,10
19.09.2015 16:20:34,50.126454,14.5035424,10
19.09.2015 17:22:55,50.1264794,14.5035905,10
19.09.2015 18:25:29,50.1265377,14.5035807,10
19.09.2015 19:27:42,50.1264643,14.5035015,10
19.09.2015 20:31:21,50.1265402,14.5035466,10
19.09.2015 21:34:21,50.1265106,14.5036141,10
19.09.2015 22:36:32,50.1266172,14.5036199,10
19.09.2015 23:38:56,50.1265676,14.503631,10
20.09.2015 00:41:32,50.1265304,14.5034873,10
20.09.2015 01:44:25,50.1265232,14.5035833,10
20.09.2015 02:46:48,50.1264419,14.5035089,10
20.09.2015 03:49:26,50.1264803,14.5036615,10
20.09.2015 04:51:48,50.1264401,14.5035917,10
20.09.2015 05:54:22,50.1265227,14.5035844,10
20.09.2015 06:57:00,50.1264544,14.5035955,10
20.09.2015 08:01:25,50.126473,14.5034974,10
20.09.2015 09:01:27,50.1264801,14.5035003,10
20.09.2015 10:06:12,50.1265536,14.5035593,10
20.09.2015 11:10:20,50.1264288,14.5034147,10
20.09.2015 12:12:23,50.1265231,14.5034853,10
20.09.2015 13:12:26,50.1265231,14.5034853,10
20.09.2015 14:15:42,50.1265231,14.5034853,10
20.09.2015 15:18:05,50.1265231,14.5034853,10
20.09.2015 16:20:56,50.1265231,14.5034853,10
20.09.2015 17:23:23,50.1265231,14.5034853,10
20.09.2015 18:25:40,50.1265302,14.5035911,10
20.09.2015 19:29:13,50.1264725,14.5035483,10
20.09.2015 20:32:56,50.1265302,14.5035911,10
20.09.2015 21:35:14,50.1265302,14.5035911,10
20.09.2015 22:38:16,50.1265302,14.5035911,10
20.09.2015 23:41:28,50.1265302,14.5035911,10
21.09.2015 00:43:18,50.1265302,14.5035911,10
21.09.2015 01:46:42,50.1265302,14.5035911,10
21.09.2015 02:49:33,50.1265302,14.5035911,10
21.09.2015 03:52:34,50.1265302,14.5035911,10
21.09.2015 04:54:59,50.1265302,14.5035911,10
21.09.2015 05:56:14,50.1265302,14.5035911,10
21.09.2015 06:57:08,50.1073649,14.4430093,0
21.09.2015 07:57:51,50.1073649,14.4430093,0
21.09.2015 08:58:39,50.1047506,14.4493887,1
21.09.2015 09:59:54,50.1056909,14.450792,7
21.09.2015 11:01:14,50.1047882,14.449354,1
21.09.2015 12:05:49,50.1047882,14.449354,1
