14.07.2015 12:28:18,50.1048669,14.4493903,1
21.09.2015 13:07:39,50.1047882,14.449354,1
21.09.2015 14:09:37,50.1048201,14.4494624,1
21.09.2015 15:10:30,50.1050278,14.4495809,1
21.09.2015 16:12:22,50.1047266,14.4492726,1
21.09.2015 17:12:48,50.1237325,14.4852735,0
21.09.2015 18:18:00,50.1237904,14.4852546,0
21.09.2015 19:21:19,50.1237869,14.4852758,0
21.09.2015 20:22:44,50.1237753,14.4852711,0
21.09.2015 21:23:23,50.1261691,14.5030475,10
21.09.2015 22:25:35,50.1261691,14.5030475,10
21.09.2015 23:28:18,50.1261691,14.5030475,10
22.09.2015 00:30:30,50.1261691,14.5030475,10
22.09.2015 01:34:50,50.1261691,14.5030475,10
22.09.2015 02:37:12,50.1261691,14.5030475,10
22.09.2015 03:39:37,50.1261691,14.5030475,10
22.09.2015 04:42:46,50.1261691,14.5030475,10
22.09.2015 05:45:58,50.1261691,14.5030475,10
22.09.2015 06:48:11,50.126525,14.4892023,11
22.09.2015 07:49:14,50.104804,14.4494912,1
22.09.2015 08:50:50,50.1047582,14.4493789,1
22.09.2015 09:52:39,50.1049886,14.4495228,1
22.09.2015 10:53:40,50.1031427,14.4464923,0
22.09.2015 11:57:11,50.1047452,14.449315,1
22.09.2015 12:58:22,50.2339696,14.9130433,0
22.09.2015 13:59:42,50.2284397,14.8740539,0
22.09.2015 15:01:22,50.2185538,14.9176667,0
22.09.2015 16:02:28,50.2339696,14.9130433,0
22.09.2015 17:04:03,50.236145,14.9165913,0
22.09.2015 18:05:52,50.1264713,14.5035544,10
22.09.2015 19:09:39,50.1183536,14.5183179,0
22.09.2015 20:11:52,50.1261522,14.5036212,10
22.09.2015 21:14:36,50.1261522,14.5036212,10
22.09.2015 22:17:40,50.1261522,14.5036212,10
22.09.2015 23:20:46,50.1261522,14.5036212,10
23.09.2015 00:22:18,50.1264753,14.5035937,10
23.09.2015 01:22:28,50.1260646,14.5038872,10
23.09.2015 02:26:31,50.1260646,14.5038872,10
23.09.2015 03:28:48,50.1260646,14.5038872,10
23.09.2015 04:32:28,50.1260646,14.5038872,10
23.09.2015 05:36:01,50.1260646,14.5038872,10
23.09.2015 06:36:32,50.1266594,14.4890989,11
23.09.2015 07:37:18,50.1047868,14.4495206,1
23.09.2015 08:39:44,50.1047472,14.4493842,1
23.09.2015 09:44:15,50.1047875,14.4495193,1
23.09.2015 10:44:36,50.103663,14.4494643,0
23.09.2015 11:46:09,50.1048074,14.4494518,1
23.09.2015 12:46:12,50.1047978,14.4494074,1
23.09.2015 13:46:20,50.104811,14.4494453,1
23.09.2015 14:49:53,50.1047537,14.4493696,1
23.09.2015 15:54:16,50.1047504,14.4493686,1
23.09.2015 16:57:12,50.1041002,14.5281338,0
23.09.2015 17:59:45,50.1034546,14.4501946,0
23.09.2015 19:02:38,50.1264589,14.503593,10
23.09.2015 20:04:09,50.1264589,14.503593,10
23.09.2015 21:06:30,50.1264589,14.503593,10
23.09.2015 22:09:43,50.1264589,14.503593,10
23.09.2015 23:12:14,50.1264589,14.503593,10
24.09.2015 00:15:11,50.1264759,14.5035924,10
24.09.2015 01:18:21,50.1264759,14.5035924,10
24.09.2015 02:18:25,50.1264759,14.5035924,10
24.09.2015 03:21:46,50.1264759,14.5035924,10
24.09.2015 04:24:26,50.1264759,14.5035924,10
24.09.2015 05:26:35,50.1264759,14.5035924,10
24.09.2015 06:27:59,50.1261132,14.5027682,10
24.09.2015 07:32:19,50.1047891,14.4494118,1
24.09.2015 08:33:34,50.1048201,14.4494622,1
24.09.2015 09:36:52,50.104753,14.4494115,1
24.09.2015 10:38:04,50.1048282,14.4495854,1
24.09.2015 11:39:40,50.1048203,14.4494668,1
24.09.2015 12:39:40,50.1047252,14.4492623,1
24.09.2015 13:40:47,50.1048038,14.4494946,1
24.09.2015 14:43:18,50.1047397,14.4493409,1
24.09.2015 15:44:30,50.1047857,14.4496429,1
24.09.2015 16:48:08,50.1057787,14.4300711,0
24.09.2015 17:51:22,50.1057703,14.42998,0
24.09.2015 18:54:49,50.1058172,14.4299326,0
24.09.2015 19:56:26,50.1063794,14.4299831,0
24.09.2015 20:56:35,50.105732,14.4298601,0
24.09.2015 21:57:36,50.1064104,14.4299679,0
24.09.2015 22:57:57,50.130971,14.501606,0
24.09.2015 23:59:26,50.1264725,14.5036306,10
25.09.2015 01:00:17,50.1265598,14.5035557,10
25.09.2015 02:01:04,50.1265947,14.5035721,10
25.09.2015 03:04:15,50.1265498,14.5035434,10
25.09.2015 04:06:49,50.1265576,14.5030096,10
25.09.2015 05:09:44,50.1261074,14.5035859,10
25.09.2015 06:13:18,50.1265142,14.5035477,10
25.09.2015 07:14:09,50.1047645,14.4494028,1
25.09.2015 08:15:37,50.1047998,14.4494325,1
25.09.2015 09:16:28,50.1047803,14.4494,1
25.09.2015 10:16:37,50.104821,14.4494617,1
25.09.2015 11:16:47,50.1047767,14.4494242,1
25.09.2015 12:21:04,50.1047551,14.4493831,1
25.09.2015 13:23:35,50.1047551,14.4493831,1
25.09.2015 14:24:28,50.1048201,14.4494628,1
25.09.2015 15:26:11,50.101093,14.4328187,0
25.09.2015 16:26:21,50.1264328,14.502587,10
25.09.2015 17:26:51,50.1264328,14.502587,10
25.09.2015 18:27:36,50.1264328,14.502587,10
25.09.2015 19:29:19,50.1264328,14.502587,10
25.09.2015 20:32:23,50.1264328,14.502587,10
25.09.2015 21:37:05,50.1264328,14.502587,10
25.09.2015 22:39:32,50.1263691,14.50323,10
25.09.2015 23:41:54,50.1263691,14.50323,10
26.09.2015 00:44:34,50.1268,14.5031768,10
26.09.2015 01:46:57,50.1268,14.5031768,10
26.09.2015 02:50:26,50.1268,14.5031768,10
26.09.2015 03:52:48,50.1268,14.5031768,10
26.09.2015 04:56:28,50.1268,14.5031768,10
26.09.2015 05:57:54,50.1264198,14.5034461,10
26.09.2015 07:01:03,50.1264198,14.5034461,10
26.09.2015 08:03:28,50.1264198,14.5034461,10
26.09.2015 09:07:02,50.1264198,14.5034461,10
26.09.2015 10:08:19,50.1263555,14.5036439,10
26.09.2015 11:12:02,50.1265089,14.5034868,10
26.09.2015 12:12:06,50.1265206,14.5032749,10
26.09.2015 13:14:26,50.1261211,14.5029048,10
26.09.2015 14:17:21,50.1264138,14.5029361,10
26.09.2015 15:20:36,50.1265996,14.5042986,10
26.09.2015 16:23:19,50.1259222,14.5035721,10
26.09.2015 17:26:14,50.1261169,14.5032581,10
26.09.2015 18:28:18,50.1261852,14.5037946,10
26.09.2015 19:29:59,50.1264609,14.5032876,10
26.09.2015 20:32:20,50.1264481,14.5035792,10
26.09.2015 21:36:26,50.1264481,14.5035792,10
26.09.2015 22:39:06,50.1264481,14.5035792,10
26.09.2015 23:41:57,50.1264481,14.5035792,10
27.09.2015 00:45:31,50.1264481,14.5035792,10
27.09.2015 01:47:52,50.1264267,14.5038285,10
27.09.2015 02:51:32,50.1264267,14.5038285,10
27.09.2015 03:55:18,50.1264267,14.5038285,10
27.09.2015 04:58:31,50.1264267,14.5038285,10
27.09.2015 06:01:28,50.1264267,14.5038285,10
27.09.2015 07:04:21,50.1267745,14.5033371,10
27.09.2015 08:07:50,50.1267745,14.5033371,10
27.09.2015 09:11:57,50.1267745,14.5033371,10
27.09.2015 10:13:49,50.1267745,14.5033371,10
27.09.2015 11:16:53,50.1263955,14.5033956,10
27.09.2015 12:19:05,50.1263955,14.5033956,10
27.09.2015 13:21:58,50.1263955,14.5033956,10
27.09.2015 14:25:19,50.1263955,14.5033956,10
27.09.2015 15:27:34,50.1263955,14.5033956,10
27.09.2015 16:31:27,50.1263818,14.5028883,10
27.09.2015 17:34:05,50.1263818,14.5028883,10
27.09.2015 18:36:57,50.1262728,14.5037517,10
27.09.2015 19:39:23,50.1260886,14.5034227,10
27.09.2015 20:41:57,50.1261717,14.5045585,10
27.09.2015 21:45:02,50.1260095,14.5038424,10
27.09.2015 22:47:18,50.1260095,14.5038424,10
27.09.2015 23:50:00,50.1260095,14.5038424,10
28.09.2015 00:53:22,50.1260095,14.5038424,10
28.09.2015 01:56:30,50.1260095,14.5038424,10
28.09.2015 02:58:54,50.1263403,14.5036611,10
28.09.2015 04:02:06,50.1263403,14.5036611,10
28.09.2015 05:02:09,50.1263403,14.5036611,10
28.09.2015 06:07:24,50.1263403,14.5036611,10
28.09.2015 07:09:59,50.1271987,14.5028917,10
28.09.2015 12:03:27,50.1264163,14.5032098,10
28.09.2015 13:05:52,50.126428,14.5033879,10
28.09.2015 14:09:25,50.126428,14.5033879,10
28.09.2015 15:13:49,50.126428,14.5033879,10
28.09.2015 16:18:27,50.126428,14.5033879,10
28.09.2015 17:22:14,50.126428,14.5033879,10
28.09.2015 18:24:44,50.126428,14.5033879,10
28.09.2015 19:27:40,50.126428,14.5033879,10
28.09.2015 20:31:21,50.126428,14.5033879,10
28.09.2015 21:34:56,50.126428,14.5033879,10
28.09.2015 22:37:19,50.126428,14.5033879,10
28.09.2015 23:38:20,50.126428,14.5033879,10
29.09.2015 00:40:46,50.126428,14.5033879,10
29.09.2015 01:44:37,50.126428,14.5033879,10
29.09.2015 02:46:43,50.126428,14.5033879,10
29.09.2015 03:49:07,50.126428,14.5033879,10
29.09.2015 04:51:41,50.126428,14.5033879,10
29.09.2015 05:53:50,50.126428,14.5033879,10
29.09.2015 06:55:48,50.1198294,14.4440722,0
29.09.2015 07:58:04,50.1048199,14.4494334,1
29.09.2015 09:01:17,50.1047524,14.4494142,1
29.09.2015 11:31:14,50.1047148,14.4492807,1
29.09.2015 12:35:05,50.1047371,14.4493544,1
29.09.2015 13:36:04,50.104729,14.4493192,1
29.09.2015 14:37:18,50.104804,14.4494908,1
29.09.2015 15:38:09,50.0839698,14.4821543,0
29.09.2015 16:38:46,50.0821777,14.4805699,15
29.09.2015 17:40:11,50.10361,14.4735181,0
29.09.2015 18:41:50,50.1024581,14.4758082,0
29.09.2015 19:45:17,50.1024828,14.475886,0
29.09.2015 20:45:17,50.1256657,14.5029238,10
29.09.2015 21:45:37,50.1263121,14.5036706,10
29.09.2015 22:47:08,50.1264353,14.5034791,10
29.09.2015 23:49:34,50.1264262,14.5034879,10
30.09.2015 00:50:09,50.1264178,14.5034844,10
30.09.2015 01:52:31,50.1264278,14.5035421,10
30.09.2015 02:53:11,50.1264278,14.5035421,10
30.09.2015 03:55:24,50.1263168,14.503914,10
30.09.2015 04:57:14,50.1265302,14.5035912,10
30.09.2015 05:59:32,50.1265302,14.5035912,10
30.09.2015 07:00:08,50.1264732,14.5034801,10
30.09.2015 08:00:33,50.1196191,14.6601189,0
30.09.2015 09:01:34,50.119345,14.6607816,0
30.09.2015 10:04:01,50.0927178,14.4455278,0
30.09.2015 11:05:07,50.1048398,14.4494525,1
30.09.2015 12:06:44,50.1048029,14.4494937,1
30.09.2015 13:07:11,50.1047529,14.4492762,1
30.09.2015 14:09:06,50.1048002,14.4494861,1
30.09.2015 15:13:18,50.1048002,14.4494861,1
30.09.2015 16:14:22,50.1080717,14.4437224,0
30.09.2015 17:15:35,50.1185034,14.4990086,0
30.09.2015 18:16:55,50.1026346,14.5004387,0
30.09.2015 19:20:20,50.1026877,14.5005351,0
30.09.2015 20:24:02,50.1026806,14.5004383,0
30.09.2015 21:24:18,50.1183446,14.5008431,0
30.09.2015 22:25:48,50.1265303,14.5035914,10
30.09.2015 23:28:50,50.1264631,14.5034629,10
01.10.2015 00:29:30,50.1263007,14.5026378,10
01.10.2015 01:31:19,50.1264315,14.5033428,10
01.10.2015 02:31:36,50.1264315,14.5033428,10
01.10.2015 03:34:34,50.1264315,14.5033428,10
01.10.2015 04:37:48,50.1262747,14.503531,10
01.10.2015 05:39:41,50.1262747,14.503531,10
01.10.2015 06:41:30,50.1262199,14.5051091,10
01.10.2015 07:45:13,50.1047745,14.4493787,1
01.10.2015 08:46:50,50.1047854,14.4494021,1
01.10.2015 09:48:42,50.1047107,14.4492461,1
01.10.2015 10:53:29,50.1059936,14.452254,0
01.10.2015 11:57:51,50.104784,14.4493644,1
01.10.2015 12:58:18,50.1047658,14.4492626,1
01.10.2015 14:00:30,50.1048191,14.449462,1
01.10.2015 15:01:03,50.1048198,14.4494623,1
01.10.2015 16:01:30,50.1283669,14.4981479,0
01.10.2015 17:02:28,50.1281592,14.4985739,0
01.10.2015 18:02:46,50.1267459,14.5018449,10
01.10.2015 19:05:19,50.1267459,14.5018449,10
01.10.2015 20:09:14,50.1264473,14.5035903,10
01.10.2015 21:13:18,50.1264473,14.5035903,10
01.10.2015 22:16:00,50.1264473,14.5035903,10
01.10.2015 23:18:40,50.1264473,14.5035903,10
02.10.2015 00:22:23,50.1264834,14.503591,10
02.10.2015 01:24:28,50.1264834,14.503591,10
02.10.2015 02:27:05,50.1264834,14.503591,10
02.10.2015 03:30:04,50.1264834,14.503591,10
02.10.2015 04:33:34,50.1264834,14.503591,10
02.10.2015 05:36:30,50.1264834,14.503591,10
02.10.2015 06:36:54,50.1285083,14.4916716,0
02.10.2015 07:38:04,50.1047675,14.4494213,1
02.10.2015 08:39:13,50.1048201,14.4494624,1
02.10.2015 09:43:54,50.1048201,14.4494624,1
02.10.2015 10:45:52,50.1031831,14.4483408,2
02.10.2015 11:49:34,50.1018896,14.439306,0
02.10.2015 12:51:13,50.1034285,14.4501933,0
02.10.2015 13:52:18,50.1047486,14.4493858,1
02.10.2015 14:54:25,50.1047486,14.4493858,1
02.10.2015 15:55:30,50.1047023,14.4497359,1
02.10.2015 17:00:09,50.1260658,14.5027722,10
02.10.2015 18:02:25,50.1260658,14.5027722,10
02.10.2015 19:03:23,50.1260658,14.5027722,10
02.10.2015 20:06:59,50.1260658,14.5027722,10
02.10.2015 21:10:13,50.1260658,14.5027722,10
02.10.2015 22:13:18,50.1264763,14.5035899,10
02.10.2015 23:16:11,50.1264763,14.5035899,10
03.10.2015 00:19:12,50.1264763,14.5035899,10
03.10.2015 01:22:11,50.1264763,14.5035899,10
03.10.2015 02:24:24,50.1264763,14.5035899,10
03.10.2015 03:26:54,50.1264763,14.5035899,10
03.10.2015 04:29:10,50.1264763,14.5035899,10
03.10.2015 05:31:46,50.1264763,14.5035899,10
03.10.2015 06:32:44,50.1248081,14.5050923,10
03.10.2015 07:33:03,50.1262185,14.5037205,10
03.10.2015 08:35:40,50.1262185,14.5037205,10
03.10.2015 09:37:06,50.1392467,14.4996051,0
03.10.2015 10:38:07,50.1311634,14.5011589,0
03.10.2015 11:39:19,50.1353792,14.5005129,13
03.10.2015 12:41:21,50.1311609,14.5011745,0
03.10.2015 13:42:11,50.1265305,14.5035917,10
03.10.2015 14:45:11,50.1265302,14.503591,10
03.10.2015 15:46:52,50.126306,14.5036519,10
03.10.2015 16:50:13,50.1264771,14.5036077,10
03.10.2015 17:53:06,50.1264949,14.5036346,10
03.10.2015 18:56:08,50.1265305,14.5035917,10
03.10.2015 19:56:55,50.1264511,14.50361,10
03.10.2015 21:01:50,50.1264511,14.50361,10
03.10.2015 22:05:58,50.1264758,14.5035908,10
03.10.2015 23:08:09,50.1264944,14.5036337,10
04.10.2015 00:11:24,50.1264944,14.5036337,10
04.10.2015 01:15:23,50.1264944,14.5036337,10
04.10.2015 02:18:07,50.1265305,14.5035917,10
04.10.2015 03:20:52,50.1265294,14.5035909,10
04.10.2015 04:23:21,50.1264084,14.5036618,10
04.10.2015 05:25:57,50.1265294,14.5035909,10
04.10.2015 06:29:17,50.1262893,14.5037042,10
04.10.2015 21:12:57,50.126499,14.5035901,10
04.10.2015 22:13:37,50.1265333,14.503628,10
04.10.2015 23:18:10,50.1261476,14.5037147,10
05.10.2015 00:22:04,50.1265945,14.5036505,10
05.10.2015 01:24:19,50.1265416,14.5035258,10
05.10.2015 02:28:50,50.1265416,14.5035258,10
05.10.2015 03:32:23,50.1265416,14.5035258,10
05.10.2015 04:35:09,50.1265282,14.5035566,10
05.10.2015 05:38:25,50.1265604,14.5035448,10
05.10.2015 06:38:34,50.1266936,14.5017585,10
05.10.2015 07:42:05,50.1047737,14.4493323,1
05.10.2015 08:43:03,50.1047871,14.4494069,1
05.10.2015 09:43:50,50.104819,14.449464,1
05.10.2015 10:47:17,50.104819,14.449464,1
05.10.2015 11:48:45,50.1047518,14.4493907,1
05.10.2015 12:48:52,50.1047421,14.4493732,1
05.10.2015 13:48:57,50.1047831,14.4496529,1
05.10.2015 14:49:13,50.1047991,14.4494644,1
05.10.2015 15:53:18,50.1048198,14.4494622,1
05.10.2015 16:57:43,50.1264613,14.5035929,10
05.10.2015 17:58:04,50.1264494,14.5035903,10
05.10.2015 19:01:00,50.1264275,14.5035898,10
05.10.2015 20:03:35,50.1264275,14.5035898,10
05.10.2015 21:03:48,50.1267155,14.503352,10
05.10.2015 22:04:45,50.1267155,14.503352,10
05.10.2015 23:07:51,50.1265108,14.503477,10
06.10.2015 00:10:12,50.1265108,14.503477,10
06.10.2015 01:13:19,50.1265108,14.503477,10
06.10.2015 02:16:54,50.1264053,14.5036845,10
06.10.2015 03:19:20,50.1264053,14.5036845,10
06.10.2015 04:21:52,50.1264053,14.5036845,10
06.10.2015 05:24:21,50.1264053,14.5036845,10
06.10.2015 06:24:51,50.1264619,14.5040802,10
06.10.2015 07:25:51,50.1048041,14.4494916,1
06.10.2015 08:26:14,50.104778,14.4494265,1
06.10.2015 09:27:51,50.1047377,14.4493317,1
06.10.2015 10:28:14,50.1048345,14.4493449,1
06.10.2015 11:30:01,50.1047658,14.4493656,1
06.10.2015 12:30:44,50.1047122,14.4492405,1
06.10.2015 13:34:13,50.1048032,14.449491,1
06.10.2015 14:37:38,50.1048032,14.449491,1
06.10.2015 15:37:48,50.0821246,14.4806088,15
06.10.2015 16:38:10,50.0821315,14.4806315,15
06.10.2015 17:38:11,50.0886611,14.4693536,16
06.10.2015 18:38:16,50.0884443,14.4692708,0
06.10.2015 19:39:34,50.0886967,14.4693452,16
06.10.2015 20:41:00,50.0987724,14.4736885,0
06.10.2015 21:42:00,50.1264248,14.5005696,0
06.10.2015 22:44:42,50.1261908,14.5037911,10
06.10.2015 23:44:57,50.1264759,14.5034977,10
07.10.2015 00:47:33,50.1264759,14.5034977,10
07.10.2015 01:50:27,50.1264731,14.5034782,10
07.10.2015 02:55:00,50.126477,14.5034818,10
07.10.2015 03:58:18,50.1265255,14.5037302,10
07.10.2015 05:01:26,50.1264147,14.5034946,10
07.10.2015 06:04:17,50.1264147,14.5034946,10
07.10.2015 07:04:26,50.1046155,14.4496837,1
07.10.2015 08:06:07,50.1047867,14.4495212,1
07.10.2015 09:09:09,50.1048141,14.4492815,1
07.10.2015 10:10:30,50.1048203,14.4494668,1
07.10.2015 11:12:55,50.1050691,14.4497224,1
07.10.2015 12:17:16,50.1048152,14.4494591,1
07.10.2015 13:20:24,50.1048201,14.4494628,1
07.10.2015 14:22:08,50.1048201,14.4494628,1
07.10.2015 15:25:05,50.1048203,14.4494639,1
07.10.2015 16:27:18,50.1048126,14.4493023,1
07.10.2015 17:28:21,50.1171653,14.4680922,0
07.10.2015 18:29:32,50.1263768,14.503655,10
07.10.2015 19:32:08,50.1263768,14.503655,10
07.10.2015 20:34:47,50.1263768,14.503655,10
07.10.2015 21:38:24,50.1265302,14.5035912,10
07.10.2015 22:41:50,50.1265302,14.5035912,10
07.10.2015 23:44:14,50.1265305,14.5035913,10
08.10.2015 00:47:02,50.1265305,14.5035913,10
08.10.2015 01:50:05,50.1264814,14.5035934,10
08.10.2015 02:55:18,50.1265305,14.5035913,10
08.10.2015 03:58:40,50.1265305,14.5035913,10
08.10.2015 05:01:51,50.1265305,14.5035913,10
08.10.2015 06:05:03,50.1265305,14.5035913,10
08.10.2015 07:06:09,50.1045834,14.4496873,1
08.10.2015 08:07:26,50.1048198,14.4494621,1
08.10.2015 09:08:07,50.1047907,14.4492631,1
08.10.2015 10:08:54,50.1048277,14.4493971,1
08.10.2015 11:09:33,50.1077445,14.4491919,0
08.10.2015 12:11:38,50.104917,14.4495319,1
08.10.2015 13:16:16,50.1048201,14.4494628,1
08.10.2015 14:19:23,50.104832,14.4493806,1
08.10.2015 15:21:18,50.1047781,14.449379,1
08.10.2015 16:22:44,50.1240532,14.4977777,0
08.10.2015 17:27:08,50.1262173,14.5036856,10
08.10.2015 18:29:48,50.1262533,14.5036707,10
08.10.2015 19:33:03,50.1265294,14.5035909,10
08.10.2015 20:35:26,50.1265294,14.5035909,10
08.10.2015 21:38:51,50.1265294,14.5035909,10
08.10.2015 22:41:43,50.1265294,14.5035909,10
08.10.2015 23:46:25,50.1265294,14.5035909,10
09.10.2015 00:49:58,50.1265294,14.5035909,10
09.10.2015 01:53:21,50.1265294,14.5035909,10
09.10.2015 02:56:18,50.1263808,14.503665,10
09.10.2015 03:58:35,50.1265294,14.5035909,10
09.10.2015 05:01:05,50.1265294,14.5035909,10
09.10.2015 06:03:06,50.1265294,14.5035909,10
09.10.2015 07:03:42,50.1036773,14.4495061,0
09.10.2015 08:07:06,50.1048193,14.4494624,1
09.10.2015 09:09:13,50.1048191,14.4494634,1
09.10.2015 10:10:22,50.1036647,14.4495063,0
09.10.2015 11:12:15,50.1047655,14.4494094,1
09.10.2015 12:13:19,50.1024799,14.4495642,0
09.10.2015 13:13:52,50.0505451,14.5654039,0
09.10.2015 14:14:20,50.0369778,14.575912,0
10.10.2015 09:41:00,50.1265305,14.5035915,10
10.10.2015 10:45:25,50.1265302,14.503591,10
10.10.2015 11:48:42,50.126537,14.503617,10
10.10.2015 12:51:26,50.126311,14.5036951,10
10.10.2015 13:51:28,50.1262911,14.5033663,10
10.10.2015 14:55:50,50.1262911,14.5033663,10
10.10.2015 15:58:25,50.1262911,14.5033663,10
10.10.2015 17:02:12,50.1262911,14.5033663,10
10.10.2015 18:05:22,50.1265683,14.5035785,10
10.10.2015 19:08:12,50.1265683,14.5035785,10
10.10.2015 20:11:24,50.1263485,14.5033614,10
10.10.2015 21:14:55,50.1263485,14.5033614,10
10.10.2015 22:17:25,50.1263485,14.5033614,10
10.10.2015 23:21:23,50.1261692,14.5036512,10
11.10.2015 00:26:11,50.1265816,14.5036866,10
11.10.2015 01:30:21,50.1265816,14.5036866,10
11.10.2015 02:33:31,50.1265816,14.5036866,10
11.10.2015 03:36:24,50.1265816,14.5036866,10
11.10.2015 04:41:19,50.1262007,14.5036317,10
11.10.2015 05:46:24,50.1262007,14.5036317,10
11.10.2015 06:51:25,50.1262007,14.5036317,10
11.10.2015 07:56:11,50.1262007,14.5036317,10
11.10.2015 09:01:24,50.1269693,14.5033394,10
11.10.2015 10:05:21,50.1269693,14.5033394,10
11.10.2015 11:06:34,50.1264781,14.5035584,10
11.10.2015 12:10:59,50.1266241,14.5035469,10
11.10.2015 13:13:31,50.1266241,14.5035469,10
11.10.2015 14:16:25,50.1268565,14.5039283,10
11.10.2015 15:16:33,50.1269167,14.5036041,10
11.10.2015 16:16:35,50.1269167,14.5036041,10
11.10.2015 17:21:24,50.1269167,14.5036041,10
11.10.2015 18:21:25,50.1269167,14.5036041,10
11.10.2015 19:26:10,50.1267756,14.5035135,10
11.10.2015 20:26:24,50.1264756,14.5034822,10
11.10.2015 21:31:25,50.1264756,14.5034822,10
11.10.2015 22:36:10,50.1264756,14.5034822,10
11.10.2015 23:36:30,50.1264756,14.5034822,10
12.10.2015 00:41:24,50.1265407,14.5026776,10
12.10.2015 01:45:57,50.1265386,14.5036234,10
12.10.2015 02:49:41,50.1270181,14.5021681,10
12.10.2015 03:53:10,50.126532,14.503594,10
12.10.2015 04:56:14,50.1265675,14.5037151,10
12.10.2015 05:58:18,50.126532,14.503594,10
12.10.2015 07:02:25,50.1266769,14.5037054,10
12.10.2015 08:04:36,50.1073592,14.5615294,0
12.10.2015 09:07:06,50.107349,14.5613679,0
12.10.2015 10:08:35,50.1050049,14.5216135,0
12.10.2015 11:10:17,50.1058457,14.4508308,7
12.10.2015 12:10:19,50.1048203,14.4495736,1
